location,time,ppi_dom_int_stage,date
KOR,1999-01,70.81,Jan 1999
KOR,1999-02,69.97,Feb 1999
KOR,1999-03,69.71,Mar 1999
KOR,1999-04,69.79,Apr 1999
KOR,1999-05,70.38,May 1999
KOR,1999-06,70.3,Jun 1999
KOR,1999-07,69.79,Jul 1999
KOR,1999-08,70.38,Aug 1999
KOR,1999-09,71.06,Sep 1999
KOR,1999-10,72.76,Oct 1999
KOR,1999-11,73.77,Nov 1999
KOR,1999-12,73.61,Dec 1999
KOR,2000-01,74.36,Jan 2000
KOR,2000-02,74.36,Feb 2000
KOR,2000-03,74.36,Mar 2000
KOR,2000-04,74.28,Apr 2000
KOR,2000-05,73.69,May 2000
KOR,2000-06,74.03,Jun 2000
KOR,2000-07,74.11,Jul 2000
KOR,2000-08,74.2,Aug 2000
KOR,2000-09,74.54,Sep 2000
KOR,2000-10,74.7,Oct 2000
KOR,2000-11,74.79,Nov 2000
KOR,2000-12,75.04,Dec 2000
KOR,2001-01,74.7,Jan 2001
KOR,2001-02,74.45,Feb 2001
KOR,2001-03,74.36,Mar 2001
KOR,2001-04,74.28,Apr 2001
KOR,2001-05,74.03,May 2001
KOR,2001-06,73.35,Jun 2001
KOR,2001-07,73.1,Jul 2001
KOR,2001-08,72.34,Aug 2001
KOR,2001-09,72.25,Sep 2001
KOR,2001-10,72.08,Oct 2001
KOR,2001-11,71.32,Nov 2001
KOR,2001-12,70.47,Dec 2001
KOR,2002-01,70.47,Jan 2002
KOR,2002-02,70.9,Feb 2002
KOR,2002-03,71.49,Mar 2002
KOR,2002-04,72.58,Apr 2002
KOR,2002-05,72.92,May 2002
KOR,2002-06,72.34,Jun 2002
KOR,2002-07,71.91,Jul 2002
KOR,2002-08,71.99,Aug 2002
KOR,2002-09,71.91,Sep 2002
KOR,2002-10,72.42,Oct 2002
KOR,2002-11,72.34,Nov 2002
KOR,2002-12,72.25,Dec 2002
KOR,2003-01,72.84,Jan 2003
KOR,2003-02,73.95,Feb 2003
KOR,2003-03,75.3,Mar 2003
KOR,2003-04,75.04,Apr 2003
KOR,2003-05,73.52,May 2003
KOR,2003-06,73.1,Jun 2003
KOR,2003-07,73.43,Jul 2003
KOR,2003-08,73.69,Aug 2003
KOR,2003-09,74.11,Sep 2003
KOR,2003-10,74.11,Oct 2003
KOR,2003-11,74.7,Nov 2003
KOR,2003-12,75.47,Dec 2003
KOR,2004-01,76.91,Jan 2004
KOR,2004-02,78.6,Feb 2004
KOR,2004-03,79.87,Mar 2004
KOR,2004-04,81.14,Apr 2004
KOR,2004-05,81.73,May 2004
KOR,2004-06,81.91,Jun 2004
KOR,2004-07,81.99,Jul 2004
KOR,2004-08,82.92,Aug 2004
KOR,2004-09,84.36,Sep 2004
KOR,2004-10,85.13,Oct 2004
KOR,2004-11,85.47,Nov 2004
KOR,2004-12,84.19,Dec 2004
KOR,2005-01,84.44,Jan 2005
KOR,2005-02,84.44,Feb 2005
KOR,2005-03,84.62,Mar 2005
KOR,2005-04,85.04,Apr 2005
KOR,2005-05,84.28,May 2005
KOR,2005-06,83.6,Jun 2005
KOR,2005-07,84.19,Jul 2005
KOR,2005-08,84.44,Aug 2005
KOR,2005-09,85.04,Sep 2005
KOR,2005-10,85.89,Oct 2005
KOR,2005-11,85.71,Nov 2005
KOR,2005-12,84.78,Dec 2005
KOR,2006-01,84.62,Jan 2006
KOR,2006-02,84.62,Feb 2006
KOR,2006-03,84.44,Mar 2006
KOR,2006-04,84.7,Apr 2006
KOR,2006-05,85.47,May 2006
KOR,2006-06,85.47,Jun 2006
KOR,2006-07,85.8,Jul 2006
KOR,2006-08,86.48,Aug 2006
KOR,2006-09,86.99,Sep 2006
KOR,2006-10,86.22,Oct 2006
KOR,2006-11,85.29,Nov 2006
KOR,2006-12,84.95,Dec 2006
KOR,2007-01,84.62,Jan 2007
KOR,2007-02,84.36,Feb 2007
KOR,2007-03,85.13,Mar 2007
KOR,2007-04,86.22,Apr 2007
KOR,2007-05,87.24,May 2007
KOR,2007-06,87.41,Jun 2007
KOR,2007-07,87.41,Jul 2007
KOR,2007-08,87.41,Aug 2007
KOR,2007-09,87.41,Sep 2007
KOR,2007-10,87.92,Oct 2007
KOR,2007-11,88.6,Nov 2007
KOR,2007-12,89.11,Dec 2007
KOR,2008-01,89.87,Jan 2008
KOR,2008-02,91.31,Feb 2008
KOR,2008-03,93.68,Mar 2008
KOR,2008-04,97.07,Apr 2008
KOR,2008-05,100.2,May 2008
KOR,2008-06,103.33,Jun 2008
KOR,2008-07,106.47,Jul 2008
KOR,2008-08,105.96,Aug 2008
KOR,2008-09,105.45,Sep 2008
KOR,2008-10,105.29,Oct 2008
KOR,2008-11,100.88,Nov 2008
KOR,2008-12,97.41,Dec 2008
KOR,2009-01,96.05,Jan 2009
KOR,2009-02,97.23,Feb 2009
KOR,2009-03,97.92,Mar 2009
KOR,2009-04,97.41,Apr 2009
KOR,2009-05,96.05,May 2009
KOR,2009-06,95.96,Jun 2009
KOR,2009-07,97.23,Jul 2009
KOR,2009-08,98.16,Aug 2009
KOR,2009-09,98.76,Sep 2009
KOR,2009-10,97.83,Oct 2009
KOR,2009-11,98.08,Nov 2009
KOR,2009-12,98.68,Dec 2009
KOR,2010-01,99.31,Jan 2010
KOR,2010-02,99.29,Feb 2010
KOR,2010-03,99.74,Mar 2010
KOR,2010-04,100.67,Apr 2010
KOR,2010-05,102.13,May 2010
KOR,2010-06,102.56,Jun 2010
KOR,2010-07,102.87,Jul 2010
KOR,2010-08,103.09,Aug 2010
KOR,2010-09,103.34,Sep 2010
KOR,2010-10,104.19,Oct 2010
KOR,2010-11,104.78,Nov 2010
KOR,2010-12,105.87,Dec 2010
KOR,2011-01,107.59,Jan 2011
KOR,2011-02,108.65,Feb 2011
KOR,2011-03,110.31,Mar 2011
KOR,2011-04,111.49,Apr 2011
KOR,2011-05,112.19,May 2011
KOR,2011-06,111.79,Jun 2011
KOR,2011-07,111.56,Jul 2011
KOR,2011-08,111.46,Aug 2011
KOR,2011-09,111.86,Sep 2011
KOR,2011-10,111.74,Oct 2011
KOR,2011-11,111.02,Nov 2011
KOR,2011-12,110.83,Dec 2011
KOR,2012-01,111.59,Jan 2012
KOR,2012-02,112.27,Feb 2012
KOR,2012-03,112.89,Mar 2012
KOR,2012-04,113.04,Apr 2012
KOR,2012-05,112.11,May 2012
KOR,2012-06,110.42,Jun 2012
KOR,2012-07,109.68,Jul 2012
KOR,2012-08,110.26,Aug 2012
KOR,2012-09,110.71,Sep 2012
KOR,2012-10,109.85,Oct 2012
KOR,2012-11,109.01,Nov 2012
KOR,2012-12,108.45,Dec 2012
KOR,2013-01,108.56,Jan 2013
KOR,2013-02,109.43,Feb 2013
KOR,2013-03,108.91,Mar 2013
KOR,2013-04,108.49,Apr 2013
KOR,2013-05,108.08,May 2013
KOR,2013-06,108.09,Jun 2013
KOR,2013-07,107.93,Jul 2013
KOR,2013-08,108.07,Aug 2013
KOR,2013-09,107.89,Sep 2013
KOR,2013-10,107.62,Oct 2013
KOR,2013-11,107.22,Nov 2013
KOR,2013-12,107.42,Dec 2013
KOR,2014-01,107.46,Jan 2014
KOR,2014-02,107.51,Feb 2014
KOR,2014-03,107.3,Mar 2014
KOR,2014-04,107,Apr 2014
KOR,2014-05,107.03,May 2014
KOR,2014-06,107.04,Jun 2014
KOR,2014-07,107.05,Jul 2014
KOR,2014-08,106.85,Aug 2014
KOR,2014-09,106.43,Sep 2014
KOR,2014-10,105.53,Oct 2014
KOR,2014-11,104.92,Nov 2014
KOR,2014-12,103.31,Dec 2014
KOR,2015-01,101.6,Jan 2015
KOR,2015-02,101.41,Feb 2015
KOR,2015-03,101.38,Mar 2015
KOR,2015-04,101.19,Apr 2015
KOR,2015-05,101.19,May 2015
KOR,2015-06,101.24,Jun 2015
KOR,2015-07,100.59,Jul 2015
KOR,2015-08,99.67,Aug 2015
KOR,2015-09,99.02,Sep 2015
KOR,2015-10,98.16,Oct 2015
KOR,2015-11,97.49,Nov 2015
KOR,2015-12,97.05,Dec 2015
KOR,2016-01,96.14,Jan 2016
KOR,2016-02,95.83,Feb 2016
KOR,2016-03,95.76,Mar 2016
KOR,2016-04,96.01,Apr 2016
KOR,2016-05,96.38,May 2016
KOR,2016-06,96.81,Jun 2016
KOR,2016-07,96.81,Jul 2016
KOR,2016-08,96.58,Aug 2016
KOR,2016-09,96.57,Sep 2016
KOR,2016-10,97.11,Oct 2016
KOR,2016-11,97.89,Nov 2016
KOR,2016-12,99.15,Dec 2016
KOR,2017-01,100.98,Jan 2017
KOR,2017-02,101.44,Feb 2017
KOR,2017-03,101.27,Mar 2017
KOR,2017-04,100.92,Apr 2017
KOR,2017-05,100.49,May 2017
KOR,2017-06,99.95,Jun 2017
KOR,2017-07,99.99,Jul 2017
KOR,2017-08,100.37,Aug 2017
KOR,2017-09,101.3,Sep 2017
KOR,2017-10,101.98,Oct 2017
KOR,2017-11,101.92,Nov 2017
KOR,2017-12,101.9,Dec 2017
KOR,2018-01,102.33,Jan 2018
KOR,2018-02,102.61,Feb 2018
KOR,2018-03,102.57,Mar 2018
KOR,2018-04,102.62,Apr 2018
KOR,2018-05,103.07,May 2018
KOR,2018-06,103.32,Jun 2018
KOR,2018-07,103.84,Jul 2018
KOR,2018-08,104.01,Aug 2018
KOR,2018-09,104.2,Sep 2018
KOR,2018-10,104.28,Oct 2018
KOR,2018-11,103.51,Nov 2018
KOR,2018-12,102.62,Dec 2018
KOR,2019-01,102.36,Jan 2019
KOR,2019-02,102.66,Feb 2019
KOR,2019-03,103.02,Mar 2019
KOR,2019-04,103.3,Apr 2019
KOR,2019-05,103.56,May 2019
KOR,2019-06,103.19,Jun 2019
KOR,2019-07,103.23,Jul 2019
KOR,2019-08,103.34,Aug 2019
KOR,2019-09,103.16,Sep 2019
KOR,2019-10,103.03,Oct 2019
KOR,2019-11,102.83,Nov 2019
KOR,2019-12,102.96,Dec 2019
KOR,2020-01,103.17,Jan 2020
KOR,2020-02,102.94,Feb 2020
KOR,2020-03,101.6,Mar 2020
KOR,2020-04,100.61,Apr 2020
KOR,2020-05,100.43,May 2020
KOR,2020-06,100.98,Jun 2020
KOR,2020-07,101.27,Jul 2020
KOR,2020-08,101.62,Aug 2020
KOR,2020-09,101.62,Sep 2020
KOR,2020-10,101.54,Oct 2020
KOR,2020-11,101.75,Nov 2020
KOR,2020-12,102.7,Dec 2020
KOR,2021-01,103.84,Jan 2021
KOR,2021-02,104.92,Feb 2021
KOR,2021-03,106.52,Mar 2021
KOR,2021-04,108.24,Apr 2021
KOR,2021-05,109.09,May 2021
KOR,2021-06,109.84,Jun 2021
KOR,2021-07,111.22,Jul 2021
KOR,2021-08,111.99,Aug 2021
KOR,2021-09,112.58,Sep 2021
KOR,2021-10,114.32,Oct 2021
KOR,2021-11,115.37,Nov 2021
KOR,2021-12,115.21,Dec 2021
KOR,2022-01,116.49,Jan 2022
KOR,2022-02,117.4,Feb 2022
KOR,2022-03,119.47,Mar 2022
KOR,2022-04,121.8,Apr 2022
KOR,2022-05,122.48,May 2022
KOR,2022-06,123.02,Jun 2022
KOR,2022-07,123.26,Jul 2022
KOR,2022-08,122.48,Aug 2022
KOR,2022-09,122.61,Sep 2022
KOR,2022-10,123.68,Oct 2022
KOR,2022-11,123.33,Nov 2022
KOR,2022-12,122.68,Dec 2022
